timestamp,x,y,heading
0.04983997344970703,-1.9836734693877551,1.9836734693877551,0.0
0.11003446578979492,-1.9836734693877551,1.9836734693877551,0.0
0.1698756217956543,-1.9836734693877551,1.9836734693877551,0.0
0.24499821662902832,-1.9836734693877551,1.9836734693877551,0.0
0.33486008644104004,-1.9836734693877551,1.9836734693877551,0.0
0.4849388599395752,-1.9836734693877551,1.9836734693877551,0.0
0.5498607158660889,-1.9836734693877551,1.9836734693877551,0.0
0.6399469375610352,-1.9836734693877551,1.9836734693877551,0.0
0.7051501274108887,-1.9836734693877551,1.9836734693877551,0.0
0.7889347076416016,-1.9836734693877551,1.9836734693877551,0.0
0.8400087356567383,-1.9836734693877551,1.9836734693877551,0.0
0.9003045558929443,-1.9836734693877551,1.9836734693877551,0.0
0.9599595069885254,-1.9836734693877551,1.9836734693877551,0.0
1.01983642578125,-1.9836734693877551,1.9836734693877551,0.0
1.080256700515747,-1.9836734693877551,1.9836734693877551,0.0
1.1401560306549072,-1.9836734693877551,1.9836734693877551,0.0
1.2150471210479736,-1.9836734693877551,1.9836734693877551,0.0
1.260127305984497,-1.9836734693877551,1.9836734693877551,0.0
1.309882402420044,-1.9836734693877551,1.9836734693877551,0.0
1.3537204265594482,-1.9836734693877551,1.9836734693877551,0.0
1.4002017974853516,-1.9836734693877551,1.9836734693877551,0.0
1.4500203132629395,-1.9836734693877551,1.9836734693877551,0.0
1.4899466037750244,-1.9836734693877551,1.9836734693877551,0.0
1.5352637767791748,-1.9836734693877551,1.9836734693877551,0.0
1.5850026607513428,-1.9836734693877551,1.9836734693877551,0.0
1.620227336883545,-1.9836734693877551,1.9836734693877551,0.0
1.674490213394165,-1.9836734693877551,1.9836734693877551,0.0
1.7150449752807617,-1.9836734693877551,1.9836734693877551,0.0
1.7553329467773438,-1.9836734693877551,1.9836734693877551,0.0
1.8000178337097168,-1.9836734693877551,1.9836734693877551,0.0
1.8398447036743164,-1.9836734693877551,1.9836734693877551,0.0
1.880174160003662,-1.9836734693877551,1.9836734693877551,0.0
1.9201462268829346,-1.9836734693877551,1.9836734693877551,0.0
1.9651556015014648,-1.9836734693877551,1.9836734693877551,0.0
2.010082483291626,-1.9836734693877551,1.9836734693877551,0.0
2.055079698562622,-1.9836734693877551,1.9836734693877551,0.0
2.100280523300171,-1.9836734693877551,1.9836734693877551,0.0
2.14108943939209,-1.9836734693877551,1.9836734693877551,0.0
2.190138816833496,-1.9836734693877551,1.9836734693877551,0.0
2.229633092880249,-1.9836734693877551,1.9836734693877551,0.0
