timestamp,x,y,heading
0.029002666473388672,1.0908322337141498,-1.6826969299362744,-2.036295216268161
0.09190579155581681,1.0907447910618508,-1.682767368307778,-2.030151881960554
0.15480891663824495,1.0909150806028678,-1.6827045834472374,-2.078105813974055
0.2177120417206731,1.090707396806321,-1.6827159531407645,-2.043686030048262
0.2806151668031012,1.09076214131062,-1.682737011548126,-2.0345663735783597
0.34351829188552935,1.09081977107031,-1.6826800105342237,-2.0775319340029688
0.4064214169679575,1.0909254292432145,-1.6827725889053275,-2.0523826460584567
0.46932454205038565,1.0908589701083433,-1.6826392964057806,-2.0530745265107067
0.5322276671328138,1.0907944330110684,-1.6827903990099107,-2.0631143296872874
0.5951307922152419,1.0908480187738316,-1.6827645663171469,-2.0309443611424216
0.65803391729767,1.0907953110575768,-1.6827942979709665,-2.051141733641338
0.7209370423800981,1.0907838822908407,-1.6827552976005618,-2.062283842856606
0.7838401674625264,1.0907542057841366,-1.6822336446170831,-2.050028567916286
0.8467432925449545,1.088553458865869,-1.6737040102596425,-2.04878006299617
0.9096464176273826,1.0891485238444747,-1.6641591644860667,-2.043633185455716
0.9725495427098108,1.091160277525823,-1.6535778882788184,-2.0287811831361555
1.0354526677922389,1.0964606580865492,-1.6375379565877402,-2.0355717659336823
1.098355792874667,1.1064324566866695,-1.612976359070722,-2.0299771074085147
1.1612589179570951,1.113227992611608,-1.5918112776958853,-2.0349351254631998
1.2241620430395233,1.1201545330540692,-1.5671544046458026,-2.0388917927507912
1.2870651681219514,1.130391672529256,-1.5369786765163647,-2.0142003253643344
1.3499682932043795,1.1383153912661308,-1.50566511354678,-2.0076886737541186
1.4128714182868076,1.1404339279595253,-1.4757751036812758,-2.0449981962154697
1.4757745433692357,1.1432853504861522,-1.4452145429991463,-1.6057723769490637
1.538677668451664,1.1401660493442451,-1.4147805995740133,-0.7466670603654771
1.6015807935340922,1.1369930139379807,-1.3879473144832128,0.2120311234690482
1.6644839186165203,1.1360474268751783,-1.3489265987058134,0.9006888238599702
1.7273870436989485,1.1331501212508828,-1.3209703542929958,1.5113564939493969
1.7902901687813766,1.1284726488268775,-1.2832255339921306,2.4122563151743526
1.8531932938638047,1.1237860829110642,-1.245183165668179,3.359266266627847
1.9160964189462328,1.111768819071369,-1.2089613659062957,3.8038244856661114
1.978999544028661,1.099351534322305,-1.1750585061603935,3.4861415271916876
2.041902669111089,1.0828934024682437,-1.1469034414321857,3.120601626136686
2.1048057941935174,1.0580751767509573,-1.11285700480096,3.415605164582218
2.1677089192759453,1.0280566585172908,-1.08099532606507,4.406444415347461
2.2306120443583737,0.9922949676436731,-1.0516989098125638,5.3804824303285095
2.2935151694408016,0.9587613828407148,-1.0319475669168199,5.681516199939111
2.35641829452323,0.9239472381935526,-1.01454753269055,5.743875838255274
2.419321419605658,0.8902070469234361,-1.0010359043378185,6.583859253073336
2.482224544688086,0.8593333294170696,-0.9903877487593599,7.812541893515484
2.545127669770514,0.8192573538590742,-0.9856432395446619,8.589879807186204
2.6080307948529424,0.7843446655799378,-0.9849941495688052,9.013227438248185
2.6709339199353703,0.7489015225033719,-0.9855809481445041,9.518547413237574
2.7338370450177987,0.6969783002442221,-0.9910152409191574,10.385237737576954
2.7967401701002266,0.6641249347475361,-0.9956147981165713,11.747018532464802
2.859643295182655,0.6136279294025705,-1.0034714763820005,13.746674910157942
2.922546420265083,0.5757465577776193,-1.0098293719378173,14.617424500751378
2.985449545347511,0.5261247718508273,-1.0171887203177112,14.889313576232126
3.0483526704299395,0.4827003711888931,-1.0248099660649093,15.318075265534146
3.1112557955123674,0.4494835680184888,-1.0307152234803008,16.157935463391407
3.1741589205947958,0.41622379914782226,-1.0368078315522296,16.915266234787126
3.2370620456772237,0.37212554484204763,-1.0455953627049408,18.161283762369134
3.299965170759652,0.32264247411018787,-1.0542624546621628,19.238232629173087
3.36286829584208,0.2905875278977148,-1.0587399910922515,20.142538801535977
3.4257714209245083,0.2625700585956798,-1.062433474039455,21.996919400980943
3.488674546006936,0.2244346242114314,-1.0667764097675163,24.229498602368288
3.5515776710893645,0.1928683489770189,-1.0695833047013024,25.41858480060079
3.6144807961717924,0.16006156218294842,-1.0722558877788078,26.80260376585004
3.6773839212542208,0.1341826552583843,-1.0744059190661004,29.2767901992687
3.7402870463366487,0.10192869887492276,-1.0758131515419351,31.986460755774914
3.803190171419077,0.07761109118903965,-1.0776518087363312,34.88507911391359
3.866093296501505,0.05271149320194103,-1.0799261480568347,38.00055611282398
3.9289964215839333,0.023196126090419912,-1.0827817581156938,40.77650852140912
3.991899546666361,-0.0038465802267192584,-1.085509411353043,42.81292160290036
4.0548026717487895,-0.02797749469921697,-1.0886919086127316,44.82965777561606
4.117705796831218,-0.0545055679056422,-1.0956354535567998,47.429884817378415
4.180608921913646,-0.08998583659439574,-1.097894387499041,50.10120949255107
4.243512046996074,-0.11301066000077947,-1.0950051306356943,52.30132779236784
4.306415172078502,-0.14364432239839484,-1.0923742130731107,54.159671326751564
4.36931829716093,-0.16715243092707485,-1.0908557399962122,55.29009498462441
4.432221422243359,-0.19459526102121116,-1.0881381981428886,55.471777109373555
4.495124547325786,-0.2127167050133189,-1.0862207842498317,55.89598962754355
4.5580276724082145,-0.23182837655743513,-1.0832436159143521,57.79161160793124
4.620930797490643,-0.2509258175867592,-1.0810082873199836,60.221488593814776
4.683833922573071,-0.2740580938522501,-1.077197712643597,62.553666474035154
4.746737047655499,-0.28950369328743286,-1.0741392994859402,64.77840958774284
4.809640172737927,-0.31335448992503545,-1.0694887609066706,66.46676248916627
4.872543297820355,-0.3447725971924098,-1.0641898815811714,67.91338363163202
4.935446422902784,-0.3692047448697569,-1.0591424112340602,69.50744707888374
4.998349547985211,-0.3984804787297683,-1.0515603003654481,71.14926357438878
5.0612526730676395,-0.42483592150132177,-1.0440533314419442,72.20668544835566
5.124155798150068,-0.4528296571878444,-1.035568756412373,72.95118819856187
5.187058923232496,-0.49100833818352774,-1.0240839899874725,73.76115271901077
5.2499620483149245,-0.5278956165820696,-1.0115698737524115,74.3797790441185
5.312865173397352,-0.5723768920062422,-0.9946889971227846,74.86548327825848
5.37576829847978,-0.6219482519497427,-0.9740547198229793,75.67703748399398
5.438671423562209,-0.6588963978882463,-0.9581245865373665,76.26493587133821
5.501574548644637,-0.7008760636053016,-0.9381571121300603,76.8314898986502
5.5644776737270645,-0.7325438826964116,-0.9236930644407493,77.45307468526637
5.627380798809493,-0.7476221366758573,-0.9371901543682755,78.24124048967775
5.690283923891921,-0.8106555582982468,-0.829940607029032,78.68411852697986
5.7531870489743495,-0.9099111064756429,-0.6365607947327895,79.12643118931916
5.816090174056777,-1.9985449201545067,2.0167631702467657,79.28068590714075
5.878993299139205,-1.7691759457456597,1.4306518569500721,79.01100445752822
5.941896424221634,-0.9029606157132363,-0.8319721177423698,79.02856276562039
6.004799549304062,-0.9040043980375031,-0.8738671815468639,78.84961927140164
6.06770267438649,-0.929507893358512,-0.8515465418680849,78.45752334281397
6.130605799468918,-0.9455089593336824,-0.848036986463595,78.39452000860052
6.193508924551346,-0.9557112491465509,-0.8461672006915475,78.09744780307022
6.2564120496337745,-0.964530949765949,-0.8441500771762113,77.8393877249748
6.319315174716203,-0.9711401213505622,-0.843884706153036,77.55443707092161
6.38221829979863,-0.9771131825290436,-0.8449879867385224,77.26698729009219
6.445121424881059,-0.9834232344436084,-0.8476084323141423,76.96856529801822
6.508024549963487,-0.9944585735343494,-0.8519089056398583,76.72631935447919
6.570927675045915,-1.0085462587282128,-0.8556794316706416,76.61029951502697
6.633830800128343,-1.0279226754016562,-0.8596247354212672,76.27571646015556
6.696733925210771,-1.0532030077307266,-0.864162322307723,75.86750099098786
6.7596370502931995,-1.0819574577320736,-0.8692144924423096,75.44985677922632
6.822540175375628,-1.1032970189573512,-0.8721104720779349,75.00598687416702
6.885443300458055,-1.1225538707910256,-0.8747253686042011,74.76912022316671
6.948346425540484,-1.1430617491507118,-0.8748355194930593,76.19294617465557
7.011249550622912,-1.1678354806053601,-0.8726227800148031,79.8468727246638
7.07415267570534,-1.1974036096078036,-0.8689226549908058,79.3873696028411
7.137055800787769,-1.2290640515474116,-0.8601622853482201,77.03503441322621
7.199958925870196,-1.2499898328334507,-0.8486237961687001,75.81071280212994
7.2628620509526245,-1.2725846375474716,-0.8300855505684108,74.96485094237367
7.325765176035053,-1.2967693377230616,-0.8071117589344713,72.43228012544391
7.388668301117481,-1.3183990781323969,-0.7815916783363651,70.44443783805824
7.451571426199909,-1.3391940539038685,-0.7533172409612828,69.31842238274942
7.514474551282337,-1.3526655330668131,-0.7271174167096511,67.91902747915807
7.577377676364765,-1.365040361595791,-0.699750979697665,66.34678590169132
7.640280801447194,-1.3779451255625725,-0.6687381974909204,64.6780163038723
7.703183926529621,-1.3875650725651199,-0.6389686697792051,62.883052091066254
7.7660870516120495,-1.3968131519577407,-0.6086547511560749,61.53419311960474
7.828990176694478,-1.4046663085777173,-0.5790636872792907,60.40989262032821
7.891893301776906,-1.4096598780465877,-0.5531436091786235,59.144902155781985
7.954796426859334,-1.4104528444245399,-0.5339299374677099,57.625061312802124
8.017699551941762,-1.4104687210037234,-0.5141945617439044,56.1555875720392
8.08060267702419,-1.4120738706973344,-0.4881947484127391,54.973660651760596
8.143505802106619,-1.4133556687786797,-0.4618773130624166,53.91998932634023
8.206408927189047,-1.4148999413871612,-0.4402205351167879,52.97709349251129
8.269312052271475,-1.415888797367622,-0.41864625224857255,52.09727501760157
8.332215177353904,-1.4151214111861485,-0.39372569279721487,50.71276458304622
8.39511830243633,-1.4127768785822217,-0.3723849751952212,49.59095528716041
8.458021427518759,-1.409222585223139,-0.35436559140990914,48.7648901609191
8.520924552601187,-1.4027664861511573,-0.33607127606205806,47.8709451314502
8.583827677683615,-1.3971495466082222,-0.318481714331112,47.039394511894955
8.646730802766044,-1.394905031571303,-0.30699612002298426,46.54624237571463
8.709633927848472,-1.3933904196669675,-0.29522440702031666,45.76707236441892
8.7725370529309,-1.3894449186833853,-0.282795410347588,45.136867201246346
8.835440178013329,-1.383696921314408,-0.26700021623435155,44.56072104163586
