timestamp,x,y,heading
0.06100797653198242,1.0909638630748717,-1.6826589450712108,-2.049997133713661
0.12337660789489746,1.0908055234700516,-1.6828744921495182,-2.007525023280754
0.19014191627502441,1.0907946481009023,-1.6828538648931677,-2.0258934526675167
0.282958984375,1.0907596798080827,-1.6827191158922272,-2.0690119433972205
0.36760878562927246,1.0908787034898435,-1.682864335605539,-2.037887418180589
0.4438958168029785,1.090772604542536,-1.6828673172359474,-2.0349125262651575
0.5224909782409668,1.090910780390762,-1.6825985534473775,-2.053713860917395
0.5824806690216064,1.0907058767793598,-1.6828403445827436,-2.0260539156857735
0.627589225769043,1.0907332016890854,-1.6828030157283382,-2.04367633399688
0.6765482425689697,1.091029009744654,-1.6826874524793538,-2.0689110461242795
0.74123215675354,1.0908322337141498,-1.6826969299362744,-2.036295216268161
0.8041539192199707,1.0908975278143338,-1.6827516140444028,-2.030151881960554
0.8693873882293701,1.090749467034317,-1.682775284632118,-2.078105813974055
0.9303550720214844,1.0908558818858534,-1.6826970171656013,-2.043686030048262
0.9955668449401855,1.0909183617318183,-1.6827048140699057,-2.0345663735783597
1.0595362186431885,1.0909489474612546,-1.6826859271140127,-2.0775319340029688
1.1212778091430664,1.090687930131837,-1.68273001666145,-2.0523826460584567
1.1797983646392822,1.0908730545596848,-1.6828383397932287,-2.0530745265107067
1.2428011894226074,1.0906536036175905,-1.6826170567307417,-2.0631143296872874
1.305668592453003,1.0908581168674176,-1.6826448275391106,-2.0309443611424216
1.374277114868164,1.090748253500285,-1.682679082514291,-2.051141733641338
1.4395666122436523,1.090941250291565,-1.6826418556098244,-2.062283842856606
1.4970309734344482,1.0908488710780289,-1.6828567913752697,-2.050028567916286
1.5601541996002197,1.0907792327149062,-1.6825333091588075,-2.04878006299617
1.6245551109313965,1.0909632070062687,-1.6828702268506788,-2.043633185455716
1.682204246520996,1.0908432783842226,-1.6828306549210168,-2.0287811831361555
1.7293798923492432,1.0907811797792888,-1.6827721284133552,-2.0355717659336823
1.77640962600708,1.0908486098561234,-1.6827655971135151,-2.0299771074085147
1.8248422145843506,1.0908594603538961,-1.6828578614911633,-2.0349351254631998
1.8709394931793213,1.0907531491087215,-1.6827595075389252,-2.0388917927507912
1.9243855476379395,1.090737191994062,-1.6827774307342185,-2.0142003253643344
1.9902496337890625,1.0908213068578287,-1.6828427070931717,-2.0076886737541186
2.0461182594299316,1.090749075254809,-1.6829306247619484,-2.0449981962154697
2.091891288757324,1.0901554975603214,-1.678295506458016,-1.6057723769490637
2.1408755779266357,1.0884899929210785,-1.6733180742049851,-0.7466670603654771
2.207674264907837,1.0889175613230242,-1.6678804487334415,0.2120311234690482
2.2646737098693848,1.0893474653172632,-1.661665976635878,0.9006888238599702
2.301726818084717,1.0908720288658909,-1.6546551197046158,1.5113564939493969
