timestamp,x,y,heading
0.03951382637023926,1.0908558818858534,-1.6826970171656013,-2.043686030048262
0.08251357078552246,1.0909183617318183,-1.6827048140699057,-2.0345663735783597
0.12551522254943848,1.0909489474612546,-1.6826859271140127,-2.0775319340029688
0.16551852226257324,1.090687930131837,-1.68273001666145,-2.0523826460584567
0.20353341102600098,1.0908730545596848,-1.6828383397932287,-2.0530745265107067
0.23759722709655762,1.0906536036175905,-1.6826170567307417,-2.0631143296872874
0.27156877517700195,1.0908581168674176,-1.6826448275391106,-2.0309443611424216
0.3065335750579834,1.090748253500285,-1.682679082514291,-2.051141733641338
0.3406095504760742,1.090941250291565,-1.6826418556098244,-2.062283842856606
0.37651634216308594,1.0908488710780289,-1.6828567913752697,-2.050028567916286
0.4105501174926758,1.0907792327149062,-1.6825333091588075,-2.04878006299617
0.4435160160064697,1.0909632070062687,-1.6828702268506788,-2.043633185455716
0.47551941871643066,1.0908432783842226,-1.6828306549210168,-2.0287811831361555
0.5081112384796143,1.0907811797792888,-1.6827721284133552,-2.0355717659336823
0.5471022129058838,1.0908486098561234,-1.6827655971135151,-2.0299771074085147
0.5831129550933838,1.0908594603538961,-1.6828578614911633,-2.0349351254631998
0.617103099822998,1.0907531491087215,-1.6827595075389252,-2.0388917927507912
0.6491098403930664,1.090737191994062,-1.6827774307342185,-2.0142003253643344
0.6871128082275391,1.0908213068578287,-1.6828427070931717,-2.0076886737541186
0.7201049327850342,1.090749075254809,-1.6829306247619484,-2.0449981962154697
0.7541136741638184,1.0901554975603214,-1.678295506458016,-1.6057723769490637
0.7890632152557373,1.0884899929210785,-1.6733180742049851,-0.7466670603654771
0.8221139907836914,1.0889175613230242,-1.6678804487334415,0.2120311234690482
0.8551056385040283,1.0893474653172632,-1.661665976635878,0.9006888238599702
0.8930163383483887,1.0908720288658909,-1.6546551197046158,1.5113564939493969
0.932016134262085,1.0932285234002241,-1.6467632373673757,2.4122563151743526
0.9710557460784912,1.0968506897201282,-1.6365173744618444,3.359266266627847
1.0100159645080566,1.1018696816521463,-1.624325709683976,3.8038244856661114
1.0480165481567383,1.1071813528717704,-1.6110226500643445,3.4861415271916876
1.089017391204834,1.1119421807179994,-1.5965243420108222,3.120601626136686
1.124035120010376,1.1160512093300279,-1.5816813219392618,3.415605164582218
1.1610188484191895,1.1198517053121313,-1.568478591047276,4.406444415347461
1.1960608959197998,1.1236964181045226,-1.5530332736886276,5.3804824303285095
1.2311122417449951,1.1305474430910707,-1.5365798318100137,5.681516199939111
1.2651138305664062,1.1350612422035706,-1.5211687874047655,5.743875838255274
1.3001031875610352,1.13830883113052,-1.505706130825114,6.583859253073336
1.3341162204742432,1.1397032585318325,-1.490671938327566,7.812541893515484
1.366058349609375,1.140397798109092,-1.4762278432015898,8.589879807186204
1.400118350982666,1.1419926393408024,-1.4617391076013135,9.013227438248185
1.4440224170684814,1.143235679944547,-1.446191543020172,9.518547413237574
1.4940166473388672,1.1430603050138306,-1.4304419341300882,10.385237737576954
1.5340163707733154,1.1402417118544903,-1.4151719807232277,11.747018532464802
1.5670397281646729,1.137735683811578,-1.3985961463110577,13.746674910157942
1.6051199436187744,1.1368077008851676,-1.379752962977028,14.617424500751378
1.6391277313232422,1.1363808980365506,-1.359211314803557,14.889313576232126
1.6751949787139893,1.1354918171568602,-1.339492464831358,15.318075265534146
1.7142176628112793,1.1331497135371238,-1.3209665127208658,16.157935463391407
1.7491776943206787,1.1313833127155306,-1.3032789951289254,16.915266234787126
1.7850902080535889,1.1286959677846815,-1.2849819642636457,18.161283762369134
1.821180820465088,1.1267562235430317,-1.2665307172864855,19.238232629173087
1.8560948371887207,1.1242618884638145,-1.2477691022050965,20.142538801535977
1.8950912952423096,1.1191316563803604,-1.2284479406283755,21.996919400980943
1.9341211318969727,1.1116984641745187,-1.2087636506074049,24.229498602368288
1.974177360534668,1.1049453490621473,-1.188350582060443,25.41858480060079
2.016090154647827,1.0957020891155878,-1.1681299058953514,26.80260376585004
2.059091329574585,1.084111119249308,-1.148722398484012,29.2767901992687
2.1000916957855225,1.0712490888760795,-1.130429264798795,31.986460755774914
2.1450929641723633,1.0573417355469823,-1.1119659012484402,34.88507911391359
2.1810920238494873,1.041458856788119,-1.0944153475456055,38.00055611282398
2.2171812057495117,1.0254436582905304,-1.0784840750267348,40.77650852140912
2.258193254470825,1.0073859719438396,-1.0625632079138836,42.81292160290036
2.297133445739746,0.9869290819570324,-1.048191247796218,44.82965777561606
2.336174249649048,0.9668304914882893,-1.036500245593717,47.429884817378415
2.3701488971710205,0.9477413051739993,-1.0259123910945898,50.10120949255107
2.405195951461792,0.9287428798363002,-1.0166979196631647,52.30132779236784
2.444186210632324,0.9096248617524225,-1.0086146204024231,54.159671326751564
2.4791805744171143,0.8890175228398569,-1.0005703997433273,55.29009498462441
2.514091968536377,0.8683506990726275,-0.9929830956312735,55.471777109373555
2.5481820106506348,0.8490810133559152,-0.9881238628563225,55.89598962754355
2.583189010620117,0.8287948443025381,-0.9861373287304043,57.79161160793124
2.627124786376953,0.806541196840447,-0.9851579853280052,60.221488593814776
2.662179708480835,0.7830603507718574,-0.9849939239353531,62.553666474035154
2.6971583366394043,0.7584561089303061,-0.9852257888821196,64.77840958774284
2.731191396713257,0.7318878223334953,-0.986656725604049,66.46676248916627
2.7681846618652344,0.7044670842582821,-0.989934683923557,67.91338363163202
2.804128408432007,0.6776743307699966,-0.9938227338505723,69.50744707888374
2.8411824703216553,0.6507060581195201,-0.9975195537577684,71.14926357438878
2.8808162212371826,0.6238278005340108,-1.0017818141074544,72.20668544835566
2.924816846847534,0.5976089975017029,-1.0061833311502688,72.95118819856187
2.9758188724517822,0.5721191781553869,-1.0103776244829266,73.76115271901077
3.0198159217834473,0.5472485443304171,-1.0139936317423037,74.3797790441185
3.06783390045166,0.5221384846535828,-1.0178278405434311,74.86548327825848
3.106919765472412,0.49668266472298517,-1.0222012731316996,75.67703748399398
3.145850658416748,0.47146699233804656,-1.026913823360111,76.26493587133821
3.183427095413208,0.4462015048522596,-1.0312707765977083,76.8314898986502
3.222489833831787,0.42043446849254784,-1.0359588437439695,77.45307468526637
3.258394956588745,0.3953690848525484,-1.0410739592630913,78.24124048967775
3.292405843734741,0.3694625268788647,-1.0461062621886008,78.68411852697986
3.328407049179077,0.34375922194545017,-1.0509030800945023,79.12643118931916
3.366481065750122,0.3192440679408246,-1.054754286895262,79.28068590714075
3.4034903049468994,0.29574617214698073,-1.05800686802046,79.01100445752822
3.4385221004486084,0.2729968774079754,-1.0612049833554755,79.02856276562039
3.4754347801208496,0.2512591163475453,-1.0637100265457142,78.84961927140164
3.5164976119995117,0.23010881000947392,-1.0661847633413786,78.45752334281397
3.5524847507476807,0.2092070754525206,-1.0680593407864627,78.39452000860052
3.5874950885772705,0.18892962044064898,-1.0699405692037505,78.09744780307022
3.6304337978363037,0.16869488104579022,-1.0715464022278594,77.8393877249748
3.667487621307373,0.14867582221849607,-1.0732526384431023,77.55443707092161
3.7083969116210938,0.129942303241797,-1.0746587583550447,77.26698729009219
3.745396375656128,0.11128577819361585,-1.0754987893583865,76.96856529801822
3.781428575515747,0.09326790423203613,-1.0762063364094716,76.72631935447919
3.8174901008605957,0.07502153439153636,-1.0779167226741568,76.61029951502697
3.858435869216919,0.05621397973671227,-1.0796246982515292,76.27571646015556
3.904431104660034,0.037320704230422,-1.0813542215286305,75.86750099098786
3.951394557952881,0.018499935985288207,-1.0832691744200977,75.44985677922632
3.99739408493042,-0.0012976999369485043,-1.085289581630818,75.00598687416702
4.041393995285034,-0.02234407330953414,-1.0875448926335036,74.76912022316671
4.082320690155029,-0.046082022541448664,-1.0935693900835017,76.19294617465557
4.121355295181274,-0.06853380058185099,-1.0979349557148137,79.8468727246638
4.160367965698242,-0.09069906297799446,-1.0978306357552297,79.3873696028411
4.199355125427246,-0.10833790102184349,-1.0954236774529982,77.03503441322621
4.2362751960754395,-0.12521920535700604,-1.094129878604426,75.81071280212994
4.271368741989136,-0.14228382338744328,-1.0925009599689466,74.96485094237367
